1408461061,254.1660,254.3700,254.0110,254.3700,21700
1408461122,254.0500,254.2318,254.0100,254.2000,6700
1408461239,253.6200,253.8450,253.5500,253.7928,22800
1408461296,253.8300,253.9599,253.5100,253.6200,12700
1408461359,253.4900,253.5440,253.2400,253.5300,16000
1408461369,253.7170,253.8460,253.4000,253.4868,6700
1408461425,254.0140,254.0140,253.6415,253.6900,7000
1408461480,253.8518,254.1200,253.7400,254.0300,8200
1408461544,253.8200,253.9100,253.7426,253.9100,2900
1408461659,253.9200,254.0999,253.8950,253.9000,4700
1408461664,253.9800,254.0000,253.8001,254.0000,3700
1408461738,253.8700,253.9870,253.8700,253.9465,3400
1408461818,253.8735,253.9311,253.8589,253.8589,1000
1408461851,253.9000,254.1000,253.8501,253.9540,8100
1408461911,253.8701,253.9600,253.8500,253.9000,2100
1408461974,254.3590,254.3700,254.0400,254.0400,4800
1408462032,254.2500,254.3500,254.1603,254.1900,5900
1408462098,254.8300,254.9900,254.3100,254.3100,24000
1408462145,254.8650,254.8650,254.6000,254.7900,7500
1408462220,254.9900,254.9980,254.8300,254.8300,6900
1408462319,255.3000,255.4260,254.9500,255.0000,45600
1408462320,254.9820,255.3900,254.9252,255.3316,33600
1408462380,254.8700,255.1140,254.8500,254.9200,5800
1408462499,254.7000,254.9484,254.5800,254.8700,4400
1408462511,254.8500,254.8500,254.6298,254.6298,3300
1408462564,254.9400,254.9470,254.7712,254.8900,5600
1408462632,255.1400,255.1900,254.8700,254.8700,5100
1408462688,255.0000,255.1900,255.0000,255.1730,8400
1408462746,254.9700,255.0400,254.9200,255.0100,5000
1408462857,255.0000,255.0000,254.8758,255.0000,5500
1408462860,255.2800,255.2800,254.9600,255.1000,20500
1408462923,255.0200,255.3400,254.9305,255.2200,12700
1408462981,255.2899,255.2899,255.0050,255.0400,3400
1408463043,255.2160,255.3000,255.0301,255.0301,7300
1408463104,255.2090,255.2800,255.1160,255.1500,1800
1408463162,255.1000,255.2999,254.9900,255.2999,8000
1408463232,255.1900,255.1900,255.0118,255.1100,6200
1408463281,255.4000,255.4070,255.2180,255.3000,13800
1408463341,255.3700,255.5000,255.2300,255.4800,7800
1408463406,255.4000,255.4800,255.3900,255.4300,2500
1408463518,255.5910,255.6700,255.3836,255.4366,8800
1408463521,255.5000,255.6700,255.3400,255.6000,12200
1408463580,255.1400,255.5374,255.1400,255.4500,16300
1408463640,255.1330,255.2560,255.0200,255.1701,5700
1408463758,254.8400,255.1200,254.8000,255.1000,12400
1408463761,255.0000,255.0700,254.8410,254.9000,5200
1408463824,255.1500,255.1500,255.0100,255.0101,4700
1408463884,255.0660,255.1500,254.8500,255.1100,8000
1408463949,255.0100,255.0100,254.9650,254.9650,800
1408464005,254.9100,255.0000,254.8301,255.0000,7400
1408464116,254.9800,254.9800,254.8400,254.8436,1600
1408464120,254.8900,255.0699,254.8600,254.8630,9300
1408464185,255.0000,255.0000,254.9000,254.9714,4500
1408464241,254.9300,254.9700,254.8301,254.9100,6700
1408464359,254.5550,254.8390,254.5400,254.8310,10800
1408464365,254.6000,254.7200,254.5500,254.6100,7200
1408464424,254.6500,254.7000,254.5701,254.6800,2800
1408464491,254.6501,254.7175,254.6200,254.7000,3600
1408464544,254.8400,254.8999,254.6600,254.7200,6600
1408464610,254.8695,254.8700,254.7900,254.7900,4800
1408464719,255.0545,255.0545,254.8800,254.9800,35900
1408464720,255.1600,255.2980,255.0450,255.0800,9900
1408464782,255.1000,255.2300,254.9800,255.0900,8800
1408464896,255.3200,255.3700,255.1100,255.1100,6000
1408464959,255.3000,255.4600,255.1901,255.3000,10500
1408465018,255.2001,255.3100,255.2000,255.2400,4900
1408465078,255.1960,255.3300,255.1206,255.3078,6300
1408465081,255.1249,255.3000,255.1175,255.2999,4600
1408465143,255.3300,255.3441,255.2000,255.2000,6400
1408465210,255.3300,255.3900,255.2500,255.2747,2300
1408465267,255.2280,255.2280,255.2280,255.2280,600
