1408461373,333.8800,333.8800,333.7300,333.8100,3600
1408461435,333.8500,333.9000,333.7900,333.9000,1000
1408461480,333.8300,333.9500,333.8300,333.8310,4400
1408461549,333.7900,333.8100,333.7900,333.8100,1000
1408461605,333.7725,333.9000,333.5700,333.7800,8200
1408461660,333.6000,333.7850,333.6000,333.7200,2900
1408461750,333.7700,333.8500,333.7400,333.7900,2400
1408461786,333.7200,333.7300,333.6800,333.7300,800
1408461847,333.6600,333.7999,333.6600,333.7999,4400
1408461901,333.7000,333.7500,333.5700,333.6700,4200
1408461969,333.6500,333.7100,333.6500,333.7100,400
1408462078,333.6801,333.7900,333.6801,333.7200,2400
1408462082,333.7700,333.9100,333.6909,333.6909,4800
1408462197,333.8000,333.9100,333.8000,333.9000,4600
1408462257,333.9930,334.0000,333.9000,333.9100,4500
1408462264,333.8919,334.0000,333.8919,333.9600,5200
1408462379,333.8200,333.9300,333.8200,333.8815,3900
1408462380,333.8800,333.9000,333.7700,333.8213,3900
1408462497,333.9800,333.9900,333.9620,333.9700,2200
1408462504,333.9800,333.9900,333.8635,333.9400,5600
1408462575,333.9400,334.0000,333.9400,334.0000,2300
1408462620,334.1300,334.2400,333.9400,333.9400,12400
1408462739,334.1000,334.2080,334.0700,334.1500,3700
1408462747,334.0100,334.1100,333.9400,334.1100,5800
1408462813,333.8900,334.1180,333.8600,334.0600,5200
1408462869,333.8600,333.9500,333.8600,333.8834,900
1408462932,333.7800,333.8400,333.7500,333.8400,4200
1408462981,333.7800,333.8895,333.7600,333.8300,2000
1408463059,333.8800,333.8800,333.8700,333.8700,500
1408463110,333.8800,333.9500,333.8000,333.8000,1700
1408463165,333.8200,333.9400,333.8200,333.8900,2000
1408463228,333.9300,333.9300,333.8700,333.8700,800
1408463312,333.9200,333.9200,333.8096,333.8096,400
1408463340,333.9800,333.9900,333.9200,333.9200,2500
1408463402,333.9450,334.0100,333.9000,333.9400,2600
1408463460,333.9400,333.9400,333.8400,333.9000,1300
1408463532,333.8700,333.9500,333.8700,333.9000,3600
1408463594,333.9140,333.9140,333.8400,333.8700,1600
1408463655,334.0700,334.0700,333.8500,333.8500,3700
1408463750,334.1640,334.1640,334.0600,334.0600,1200
1408463761,334.0800,334.2400,334.0601,334.1800,2300
1408463827,334.1900,334.1900,334.0900,334.0900,1500
1408463886,334.0600,334.2200,334.0600,334.1600,1900
1408463953,334.0100,334.0600,334.0000,334.0600,1600
1408464018,334.0500,334.0500,333.9200,333.9200,800
1408464068,334.0700,334.1300,334.0362,334.0362,1100
1408464136,334.0783,334.2000,334.0401,334.1300,5000
1408464210,333.9200,334.0500,333.9200,334.0400,2400
1408464278,333.9200,333.9999,333.9200,333.9200,600
1408464304,333.8460,334.0000,333.8460,334.0000,2400
1408464367,333.8900,333.9600,333.8900,333.9200,700
1408464424,334.0000,334.0000,333.9500,333.9500,600
1408464482,334.0400,334.0800,333.9900,334.0800,800
1408464551,334.1000,334.1400,334.1000,334.1400,900
1408464604,334.2800,334.2900,334.0801,334.1600,3200
1408464665,334.2300,334.2300,334.1200,334.2300,3900
1408464727,334.1810,334.2700,334.1401,334.1401,1500
1408464782,334.2600,334.2900,334.1900,334.1900,3100
1408464897,334.2600,334.3300,334.1700,334.3300,3200
1408464906,334.1600,334.2580,334.1500,334.2500,1200
1408464965,334.2300,334.2300,334.2300,334.2300,400
1408465056,334.3300,334.3300,334.2172,334.2172,3500
1408465084,334.2500,334.2500,334.1500,334.2200,2200
1408465165,334.2900,334.2900,334.1500,334.1500,800
1408465200,334.3285,334.4500,334.3000,334.3000,6100
1408465260,334.1600,334.3700,334.1600,334.3400,5300
1408465320,334.0400,334.3799,334.0300,334.3799,10400
1408465382,334.1500,334.1600,334.1000,334.1000,600
1408465442,334.1500,334.1900,334.0400,334.1900,1400
1408465554,334.3500,334.4100,334.2300,334.2300,1700
1408465560,334.4018,334.4500,334.2601,334.2601,2200
1408465628,334.5480,334.5500,334.4300,334.4600,5900
1408465681,334.4500,334.5700,334.4000,334.5500,9700
1408465795,334.4900,334.5000,334.3700,334.3700,1700
1408465800,334.5300,334.5700,334.5000,334.5000,3000
1408465863,334.3700,334.5000,334.3500,334.5000,2100
1408465921,334.2000,334.3900,334.2000,334.3600,3100
1408465980,334.1400,334.2500,334.1400,334.2500,5600
1408466041,334.1501,334.3100,334.1501,334.2673,3300
1408466120,334.1600,334.1600,334.1600,334.1600,1200
1408466201,334.2500,334.2500,334.1500,334.1500,800
1408466221,334.1600,334.3000,334.1600,334.2400,1200
1408466294,334.1241,334.2000,334.1241,334.2000,300
1408466346,334.3300,334.3400,334.0721,334.2590,1200
1408466413,334.2300,334.3600,334.2300,334.3300,1100
1408466483,334.2500,334.2500,334.2500,334.2500,400
1408466548,334.2900,334.2900,334.2900,334.2900,800
1408466594,334.3900,334.4000,334.2000,334.3400,600
1408466697,334.5000,334.5000,334.4685,334.4700,2400
1408466701,334.5100,334.5900,334.5100,334.5400,600
1408466765,334.6200,334.6200,334.5005,334.5100,1200
1408466840,334.5399,334.5953,334.4357,334.5210,2700
1408466937,334.3900,334.4900,334.3900,334.4900,300
1408466940,334.3600,334.4750,334.3600,334.4750,1900
1408467061,334.5200,334.5200,334.2900,334.2900,5000
1408467145,334.4860,334.4900,334.4700,334.4700,1200
1408467225,334.3947,334.4800,334.3947,334.4800,300
1408467251,334.6200,334.6200,334.5200,334.5200,1000
1408467321,334.6400,334.6400,334.5200,334.6000,800
1408467402,334.6707,334.7000,334.6060,334.6400,2200
1408467477,334.7400,334.8700,334.5840,334.7000,2000
1408467481,334.8450,334.8700,334.7800,334.7800,700
1408467597,334.7500,334.8500,334.7300,334.8200,3200
1408467601,334.6500,334.7300,334.5820,334.6600,3600
1408467692,334.7800,334.7800,334.6400,334.6400,400
1408467771,334.7900,334.7900,334.7900,334.7900,100
1408467791,334.8700,334.9000,334.7810,334.7900,1200
1408467840,334.9500,334.9500,334.8700,334.8700,500
1408467953,334.9800,334.9900,334.8800,334.8800,2400
1408467960,334.9609,335.0000,334.8900,334.9900,2400
1408468029,334.9420,334.9420,334.7840,334.8700,2400
1408468110,334.8600,334.9500,334.8600,334.9400,900
1408468144,334.9100,334.9100,334.8300,334.8700,1200
1408468202,334.8300,334.8640,334.8000,334.8001,1600
1408468271,334.7900,334.7900,334.6601,334.7600,1800
1408468349,334.7250,334.7900,334.6700,334.7000,700
1408468383,334.7800,334.7800,334.6700,334.7799,1400
1408468440,334.8600,334.8600,334.6700,334.7900,2400
1408468552,334.8974,334.8974,334.8500,334.8500,5800
1408468560,334.8300,334.9300,334.8300,334.9000,3200
1408468639,334.6400,334.7580,334.6400,334.7386,1500
1408468682,334.7100,334.7700,334.7100,334.7300,1000
1408468766,334.8100,334.8400,334.7000,334.7900,900
1408468825,334.9300,334.9300,334.8100,334.8100,1700
1408468860,334.8899,334.9100,334.8899,334.9100,900
1408468927,334.7740,334.8100,334.7400,334.8000,1000
1408469028,334.8000,334.8600,334.8000,334.8150,700
1408469042,334.9499,334.9499,334.8800,334.8800,1100
1408469118,334.9600,334.9800,334.9200,334.9200,1900
1408469219,334.9380,334.9900,334.8002,334.9877,4100
1408469220,334.8900,335.0000,334.8900,335.0000,2000
1408469302,335.0950,335.1000,334.9800,334.9800,7800
1408469358,335.1623,335.1623,335.0500,335.0500,1500
1408469408,335.1000,335.1400,335.1000,335.1300,600
1408469519,335.3400,335.3500,335.1700,335.1800,5000
1408469520,335.4200,335.4200,335.2500,335.3500,5000
1408469637,335.4000,335.4200,335.2900,335.3000,7100
1408469643,335.2300,335.4000,335.2200,335.4000,3500
1408469714,335.3000,335.3500,335.3000,335.3200,2100
1408469769,335.2600,335.2803,335.2600,335.2600,1800
1408469823,335.2700,335.3199,335.1900,335.2025,4600
1408469885,335.1600,335.1900,335.1200,335.1900,1000
1408469942,335.1700,335.1700,335.1100,335.1100,1000
1408470030,335.2880,335.2880,335.1500,335.1500,1600
1408470074,335.0900,335.2300,335.0900,335.0900,2000
1408470121,335.1600,335.2600,335.0800,335.0900,1400
1408470247,335.0900,335.1600,335.0900,335.1600,1000
1408470303,335.0700,335.1800,335.0700,335.1200,3200
1408470368,335.0500,335.0500,335.0500,335.0500,100
1408470422,335.0500,335.1699,335.0500,335.0700,1700
1408470482,335.1300,335.1600,335.0634,335.0800,2900
1408470545,335.1620,335.1800,335.1101,335.1500,1200
1408470659,335.0400,335.1500,335.0200,335.1500,5200
1408470661,335.0300,335.0600,335.0300,335.0300,1200
1408470722,335.0900,335.1000,335.0250,335.0900,1300
1408470786,335.0801,335.1240,335.0800,335.1240,1400
1408470842,335.0700,335.0800,335.0100,335.0800,1300
1408470905,335.0200,335.0900,335.0200,335.0800,1200
1408470962,335.0200,335.0600,334.9900,335.0450,5900
1408471033,334.9800,335.0300,334.9701,335.0150,1300
1408471097,335.0100,335.0500,334.9100,334.9300,2700
1408471144,335.1209,335.1209,335.0000,335.0500,1400
1408471217,335.1300,335.1300,335.1200,335.1200,200
1408471261,335.1500,335.1500,335.0750,335.0750,1500
1408471333,335.1750,335.1850,335.1000,335.1400,1700
1408471381,335.2550,335.2600,335.1100,335.1550,1400
1408471453,335.3178,335.3900,335.2900,335.3000,6200
1408471502,335.2600,335.3900,335.2400,335.3400,2300
1408471563,335.2300,335.2400,335.1300,335.1900,3100
1408471621,335.2300,335.2300,335.1401,335.1401,500
1408471681,335.1800,335.2050,335.1520,335.1520,900
1408471758,335.2900,335.2900,335.1590,335.2100,1800
1408471816,335.2700,335.3000,335.1700,335.2700,700
1408471863,335.2600,335.3000,335.2490,335.2490,400
1408471921,335.3500,335.4000,335.2500,335.2500,2600
1408472018,335.3457,335.4200,335.3000,335.3100,3800
1408472046,335.2520,335.4100,335.2259,335.4100,8500
1408472158,334.9000,335.3700,334.8400,335.3600,16400
1408472160,334.9200,334.9800,334.8600,334.8800,8400
1408472221,334.9000,335.0000,334.9000,334.9900,1500
1408472282,334.8000,334.9800,334.7400,334.9800,36600
1408472398,334.8250,334.8700,334.7700,334.8200,900
1408472401,334.9700,334.9800,334.8250,334.8250,2900
1408472519,335.1100,335.1100,335.1100,335.1100,100
1408472521,335.1100,335.2000,335.0900,335.1300,2000
1408472585,335.0400,335.1100,335.0400,335.0400,1000
1408472649,335.0301,335.0400,335.0301,335.0400,500
1408472704,335.1600,335.1600,335.0950,335.1300,1400
1408472770,335.2200,335.2200,335.1160,335.2000,4600
1408472825,335.1950,335.3000,335.1700,335.2300,2600
1408472905,335.1900,335.1900,335.1900,335.1900,500
1408472941,335.3600,335.3600,335.2400,335.2800,2500
1408473038,335.3700,335.3700,335.3700,335.3700,300
1408473074,335.3610,335.3700,335.2900,335.2900,900
1408473179,335.2500,335.3600,335.2250,335.3500,3100
1408473180,335.3350,335.3600,335.2100,335.2100,2500
1408473255,335.4000,335.4000,335.2800,335.3699,2200
1408473312,335.3700,335.3700,335.3700,335.3700,600
1408473398,335.3650,335.3700,335.2500,335.3700,1400
1408473426,335.2400,335.2600,335.1820,335.2300,1900
1408473528,335.2500,335.3000,335.2500,335.3000,300
1408473540,335.3000,335.3900,335.2100,335.3000,5500
1408473611,335.3600,335.3600,335.3100,335.3100,900
1408473685,335.2715,335.3800,335.2600,335.2900,1100
1408473776,335.2800,335.3800,335.2800,335.3000,1000
1408473783,335.3200,335.3900,335.2500,335.3900,2600
1408473845,335.4000,335.4000,335.3000,335.3000,2100
1408473902,335.4200,335.4200,335.3000,335.3000,2100
1408473964,335.4000,335.4000,335.3300,335.4000,8600
1408474079,335.4199,335.4500,335.3800,335.3800,1700
1408474082,335.5000,335.5200,335.3600,335.4200,6900
1408474147,335.3700,335.5000,335.3000,335.5000,2400
1408474201,335.3800,335.4084,335.3500,335.4000,1300
1408474314,335.3600,335.3700,335.3410,335.3410,900
1408474327,335.5300,335.5300,335.4100,335.4100,1500
1408474439,335.4000,335.5000,335.4000,335.5000,1600
1408474442,335.4800,335.4800,335.3625,335.4200,1500
1408474502,335.3600,335.4600,335.3600,335.4600,1000
1408474562,335.3500,335.4500,335.3500,335.4200,2700
1408474620,335.3500,335.4600,335.3500,335.4400,2600
1408474699,335.2700,335.3800,335.2700,335.3500,5300
1408474745,335.3000,335.3300,335.2000,335.2700,3600
1408474814,335.2800,335.3200,335.2500,335.3200,1300
1408474881,335.2800,335.2999,335.2593,335.2999,700
1408474923,335.2900,335.3500,335.2701,335.2701,2100
1408475004,335.3100,335.3300,335.2300,335.2500,7500
1408475041,335.4200,335.4200,335.2600,335.2650,2400
1408475106,335.3100,335.3100,335.2300,335.2600,2500
1408475183,335.2700,335.2700,335.2700,335.2700,600
1408475232,335.3600,335.3600,335.3117,335.3600,2800
1408475290,335.3500,335.3540,335.3500,335.3540,800
1408475351,335.4200,335.4200,335.3040,335.3600,2400
1408475402,335.4000,335.4000,335.3300,335.3800,1600
1408475462,335.3200,335.3200,335.3200,335.3200,100
1408475578,335.2999,335.3400,335.2600,335.3200,0
1408475620,335.2850,335.2900,335.2259,335.2259,700
1408475697,335.3000,335.3500,335.2897,335.2897,800
1408475752,335.3200,335.3200,335.2610,335.2900,4100
1408475802,335.3300,335.3500,335.3100,335.3300,1200
1408475854,335.3800,335.3900,335.2917,335.3900,700
1408475922,335.3750,335.3750,335.3000,335.3500,2700
1408475996,335.2700,335.3600,335.2700,335.3600,1000
1408476045,335.3400,335.3600,335.3100,335.3100,2500
1408476115,335.2100,335.3100,335.2100,335.3060,2200
1408476177,335.3400,335.3400,335.2423,335.2423,1400
1408476231,335.3900,335.3900,335.2970,335.3600,2100
1408476291,335.4000,335.4000,335.2900,335.3800,800
1408476300,335.3900,335.3900,335.3900,335.3900,100
