1408461119,53.4925,53.5000,53.4800,53.4800,16300
1408461178,53.4800,53.5000,53.4800,53.4950,9800
1408461238,53.4950,53.5000,53.4800,53.4900,9100
1408461294,53.4900,53.5000,53.4900,53.5000,8000
1408461356,53.5000,53.5000,53.4900,53.5000,15200
1408461409,53.5200,53.5200,53.4900,53.5000,46100
1408461478,53.5100,53.5300,53.5100,53.5200,19600
1408461539,53.5050,53.5200,53.5000,53.5150,10100
1408461597,53.4950,53.5050,53.4900,53.5050,6500
1408461612,53.5100,53.5100,53.4950,53.4950,12800
1408461718,53.4950,53.5000,53.4900,53.5000,7100
1408461720,53.5000,53.5000,53.4900,53.4900,2500
1408461783,53.5000,53.5000,53.4900,53.4969,2200
1408461844,53.4934,53.5000,53.4900,53.4950,3800
1408461957,53.5200,53.5200,53.4900,53.4949,17500
1408462015,53.5300,53.5300,53.5200,53.5250,8300
1408462021,53.5300,53.5300,53.5200,53.5300,14100
1408462084,53.5300,53.5300,53.5200,53.5200,8200
1408462144,53.5200,53.5300,53.5200,53.5300,9200
1408462255,53.5300,53.5300,53.5200,53.5250,8400
1408462319,53.5250,53.5300,53.5200,53.5300,4000
1408462379,53.5200,53.5300,53.5100,53.5300,24700
1408462384,53.4900,53.5200,53.4900,53.5200,11400
1408462499,53.5100,53.5100,53.4900,53.5000,31300
1408462505,53.4900,53.5100,53.4900,53.5100,4500
1408462619,53.4800,53.5000,53.4700,53.5000,23400
1408462679,53.4900,53.5000,53.4701,53.4750,9900
1408462739,53.4651,53.4900,53.4600,53.4900,10400
1408462795,53.4600,53.4700,53.4400,53.4600,14100
1408462859,53.4500,53.4600,53.4400,53.4500,15800
1408462860,53.4450,53.4500,53.4400,53.4500,13500
1408462920,53.4500,53.4550,53.4400,53.4500,11100
1408462980,53.4800,53.4800,53.4600,53.4600,9800
1408463042,53.4600,53.4800,53.4500,53.4800,15700
1408463159,53.4500,53.4600,53.4500,53.4600,22700
1408463217,53.4600,53.4700,53.4500,53.4600,7100
1408463220,53.4750,53.4800,53.4600,53.4650,6600
1408463339,53.4750,53.4800,53.4700,53.4800,2000
1408463340,53.4800,53.4900,53.4700,53.4800,5200
1408463459,53.5000,53.5000,53.4800,53.4800,7400
1408463519,53.5000,53.5000,53.4900,53.5000,1700
1408463578,53.5000,53.5000,53.4900,53.5000,5400
