1408463705,685.0000,685.1717,685.0000,685.1000,1200
1408463781,684.6100,685.0000,684.6100,685.0000,2000
1408463840,684.2550,684.6100,684.2550,684.6100,700
1408463926,684.1500,684.1750,684.1500,684.1750,300
1408463954,683.7900,684.1210,683.7900,684.1200,1500
1408464018,684.0300,684.0914,684.0300,684.0914,400
1408464134,684.1200,684.1200,684.1200,684.1200,500
1408464222,684.0000,684.0800,683.9000,683.9000,800
1408464242,683.8000,684.0800,683.8000,684.0800,1500
1408464334,683.4700,683.6300,683.4700,683.6300,400
1408464370,683.3700,683.3700,683.3700,683.3700,400
1408464521,683.3120,683.6360,683.3120,683.6360,300
1408464759,683.2380,683.2380,683.2380,683.2380,100
1408464782,683.8000,683.8000,683.5300,683.5300,1300
1408464947,683.7500,683.7500,683.6000,683.6100,800
1408465185,683.3200,683.3200,683.3200,683.3200,300
1408465285,683.3800,683.3800,683.3800,683.3800,300
1408465430,683.3700,683.3700,683.3700,683.3700,200
1408465540,683.0600,683.0600,683.0600,683.0600,100
1408465723,683.4508,683.4508,683.2000,683.2000,300
1408465772,683.3200,683.3200,683.3200,683.3200,200
1408466050,683.2200,683.5431,683.2200,683.5431,1100
1408466131,683.1100,683.1100,683.1100,683.1100,100
1408466177,683.0900,683.1491,683.0900,683.1491,200
1408466377,683.5300,683.5300,683.5300,683.5300,100
1408466416,683.5040,683.5040,683.5040,683.5040,200
1408466460,683.8300,683.8300,683.5900,683.5900,500
1408466628,683.4201,683.4201,683.4201,683.4201,200
1408467006,683.4401,683.4401,683.4401,683.4401,300
1408467530,683.7000,683.7000,683.7000,683.7000,700
1408467914,683.9100,683.9700,683.9100,683.9700,300
1408468061,684.3690,684.3690,684.3500,684.3500,300
1408468142,684.6300,684.6300,684.6300,684.6300,300
1408468367,684.1000,684.1900,683.8900,684.1300,1700
1408468402,683.6000,683.6200,683.6000,683.6200,200
1408468440,683.7600,683.7700,683.7600,683.7700,400
1408468541,683.8500,683.9000,683.8500,683.8772,1800
1408469236,684.0600,684.0600,684.0600,684.0600,400
1408469420,684.5000,684.5000,684.5000,684.5000,100
1408469483,684.1100,684.1100,684.1100,684.1100,500
1408469891,683.8500,684.1700,683.8500,684.0000,1800
1408470011,683.8200,683.8200,683.5015,683.5015,1300
1408470202,683.8300,683.8600,683.8300,683.8600,300
1408470246,684.1396,684.1396,684.1396,684.1396,200
1408470852,684.3200,684.3200,684.2400,684.2400,200
1408470916,684.3200,684.3200,684.3200,684.3200,300
1408470994,684.3700,684.3700,684.3700,684.3700,200
1408471199,683.8200,683.8700,683.8200,683.8700,200
1408471257,684.2900,684.2900,684.2900,684.2900,100
1408471493,684.1000,684.1000,684.1000,684.1000,100
1408471593,684.1150,684.1150,683.9100,683.9500,500
1408471947,683.8700,683.8700,683.8700,683.8700,100
1408472302,684.2800,684.2800,684.0500,684.0500,200
1408472363,684.0400,684.0400,683.8700,683.9000,300
1408472421,683.8701,683.8701,683.8701,683.8701,200
1408472491,684.2000,684.2000,684.2000,684.2000,200
1408472529,684.2500,684.2500,684.2500,684.2500,200
1408472620,684.2800,684.2800,683.9700,683.9700,200
1408472640,684.2800,684.2800,684.2800,684.2800,200
1408472775,684.3700,684.3700,684.3700,684.3700,500
1408472910,684.1800,684.5900,684.1800,684.5900,600
1408473163,684.3600,684.3600,684.3600,684.3600,100
1408473296,684.5575,684.5575,684.1400,684.1400,300
1408473300,684.5700,684.5700,684.5700,684.5700,200
1408473435,684.1100,684.3900,684.1100,684.1400,1200
1408473502,684.1300,684.1300,683.9600,684.0800,500
1408473586,683.9550,683.9800,683.9550,683.9800,200
1408473602,683.9500,683.9500,683.9500,683.9500,200
1408473736,684.0400,684.0400,684.0400,684.0400,100
1408473846,684.1900,684.1900,684.1900,684.1900,100
1408473919,683.9500,683.9900,683.9500,683.9900,700
1408473974,684.0154,684.0154,684.0154,684.0154,200
1408474130,683.8100,683.8700,683.4800,683.7700,1200
1408474260,684.0700,684.0700,683.7600,683.8800,1400
1408474454,683.8900,683.8900,683.8900,683.8900,700
1408474636,683.5600,683.5600,683.5500,683.5500,300
1408474721,683.5200,683.5520,683.5200,683.5520,400
1408474936,683.5200,683.5200,683.5200,683.5200,100
1408475041,683.9600,683.9600,683.8300,683.8500,1000
1408475113,684.0000,684.0000,683.9600,684.0000,1000
1408475341,683.7600,683.7600,683.7600,683.7600,100
1408475403,683.7400,683.7400,683.7400,683.7400,100
1408475474,683.5200,683.5200,683.5200,683.5200,0
1408475554,683.4500,683.4500,683.4500,683.4500,800
1408475696,683.7900,683.7900,683.4200,683.4200,500
1408475706,683.4640,683.6400,683.4640,683.6400,800
1408475810,683.0900,683.4200,683.0900,683.4200,900
1408475912,683.3499,683.3499,683.3499,683.3499,500
1408476037,683.3700,683.3700,683.3700,683.3700,800
1408476102,683.4000,683.4000,683.1500,683.1500,300
1408476159,683.0400,683.0400,683.0400,683.0400,200
1408476217,683.0300,683.0300,683.0300,683.0300,100
1408476293,682.6100,682.6100,682.6100,682.6100,800
