1408462205,586.9799,586.9799,586.7750,586.7750,900
1408462275,586.9440,586.9440,586.7950,586.7950,400
1408462328,586.7000,586.8000,586.7000,586.8000,2500
1408462403,586.6500,586.7182,586.6100,586.6920,2400
1408462489,586.5900,586.5900,586.3800,586.3800,900
1408462526,586.7000,586.7500,586.4300,586.5000,2500
1408462603,586.5000,586.5500,586.5000,586.5500,1000
1408462670,586.7500,586.7500,586.7000,586.7000,800
1408462689,586.7960,586.7960,586.5800,586.5800,1600
1408462765,586.6500,586.6600,586.5000,586.5800,1700
1408462800,586.6200,586.6900,586.5000,586.5800,2700
1408462906,586.7160,586.7200,586.5600,586.5600,600
1408462934,586.8600,586.9100,586.7600,586.7600,2100
1408462982,586.7000,586.9199,586.7000,586.9199,600
1408463047,586.7000,586.8440,586.7000,586.8440,1500
1408463110,586.8500,586.8500,586.6250,586.6500,3800
1408463167,586.8500,586.9399,586.8500,586.8600,1600
1408463220,586.8225,586.8500,586.8000,586.8000,2000
1408463295,586.7500,586.8500,586.7500,586.8272,2000
1408463399,586.8106,586.8200,586.7500,586.7500,3600
1408463402,586.8100,586.8800,586.8100,586.8200,1700
1408463492,586.8900,586.8900,586.7900,586.7900,700
1408463525,586.7500,586.8300,586.7500,586.8300,800
1408463590,586.5000,586.8760,586.5000,586.8760,3600
1408463642,586.6900,586.6900,586.5000,586.5900,800
1408463701,586.7600,586.7600,586.6500,586.6500,1900
1408463788,586.7600,586.7600,586.7600,586.7600,200
1408463843,586.7600,586.7600,586.7600,586.7600,700
1408463902,586.6200,586.7400,586.6200,586.7400,300
1408463948,586.6200,586.7300,586.6200,586.7300,1100
1408464007,586.6870,586.6870,586.5000,586.6000,1000
1408464083,586.5000,586.5200,586.5000,586.5200,3400
1408464158,586.6250,586.6250,586.6250,586.6250,200
1408464183,586.0200,586.5000,586.0200,586.3800,2300
1408464263,586.3700,586.3700,586.1100,586.1100,1700
1408464302,585.8800,586.1546,585.8800,586.1500,3100
1408464393,585.7000,585.8500,585.7000,585.8500,1200
1408464473,585.6700,585.7890,585.6700,585.7890,700
1408464481,585.7497,585.7497,585.7279,585.7279,500
1408464550,585.7900,585.7900,585.6200,585.6730,2500
1408464604,585.8301,585.8301,585.8301,585.8301,600
1408464668,585.5300,585.7500,585.5300,585.7500,1500
1408464766,585.8260,585.8260,585.8260,585.8260,200
1408464833,585.9990,585.9990,585.9900,585.9900,300
1408464856,585.7900,585.9600,585.7900,585.9600,900
1408464974,586.0200,586.0400,585.9300,585.9800,1800
1408465026,585.9000,586.0000,585.9000,586.0000,1500
1408465088,585.7200,585.7400,585.6800,585.6800,300
1408465144,585.8900,585.8900,585.7320,585.7320,1600
1408465274,585.9300,585.9300,585.9000,585.9000,400
1408465321,585.9600,585.9600,585.7600,585.8400,2400
1408465499,585.9500,586.0100,585.9100,585.9100,900
1408465500,586.0200,586.3900,585.7961,586.0500,3500
1408465590,586.1700,586.2500,586.1700,586.2500,700
1408465630,586.2499,586.2500,586.2499,586.2500,1100
1408465716,586.3500,586.3700,585.9550,586.0500,1800
1408465742,586.3900,586.3900,586.1505,586.1850,2200
1408465814,586.3750,586.6100,586.2501,586.4800,1800
1408465874,586.3250,586.3250,586.1200,586.2500,1500
1408465944,586.0800,586.3000,586.0800,586.2300,700
1408466036,586.1500,586.3150,586.0800,586.0800,500
1408466044,586.3844,586.3950,586.2710,586.2850,1400
1408466101,586.4000,586.5300,586.2797,586.2797,3500
1408466165,586.4899,586.4899,586.3800,586.3800,700
1408466234,586.3620,586.4800,586.1742,586.2700,1000
1408466346,586.4800,586.4800,586.4800,586.4800,500
1408466417,586.4699,586.4699,586.3800,586.3800,600
1408466471,586.2700,586.2700,586.2700,586.2700,500
1408466579,586.4600,586.4600,586.4600,586.4600,300
1408466638,586.5000,586.5000,586.3800,586.4000,2500
1408466698,586.5075,586.5300,586.4150,586.4900,1900
1408466705,586.4500,586.5300,586.3950,586.3950,900
1408466798,586.5610,586.5610,586.5610,586.5610,400
1408466847,586.5420,586.5420,586.5420,586.5420,200
1408466927,586.6800,586.6800,586.3950,586.3950,2000
1408466947,586.6700,586.7080,586.6700,586.7080,500
1408467009,586.5900,586.6300,586.5900,586.6300,900
1408467071,586.8000,586.8000,586.6600,586.6600,3200
1408467164,586.6600,586.8000,586.6600,586.6800,500
1408467250,586.8000,586.8000,586.6200,586.6200,700
1408467315,586.8400,586.8400,586.7300,586.8390,800
1408467381,586.8600,586.8600,586.8500,586.8500,800
1408467539,586.8300,586.8300,586.8150,586.8150,200
1408467541,586.7400,586.7500,586.7400,586.7500,500
1408467625,586.8400,586.8400,586.7100,586.8000,700
1408467675,586.8000,586.8000,586.8000,586.8000,300
1408467721,586.8000,586.8100,586.7200,586.7200,1500
1408467785,586.8600,586.8600,586.8600,586.8600,1100
1408467844,586.8400,586.8800,586.8400,586.8700,800
1408467951,586.9400,586.9400,586.8750,586.8750,700
1408467965,586.8500,587.0000,586.8500,586.9003,3500
1408468056,586.8700,586.8700,586.8700,586.8700,300
1408468116,586.8600,586.8700,586.8600,586.8700,200
1408468185,586.7750,586.8600,586.7450,586.8600,700
1408468249,586.7300,586.8400,586.7300,586.8400,200
1408468273,586.5600,586.8035,586.5600,586.7000,1300
1408468329,586.6400,586.6400,586.6400,586.6400,400
1408468387,586.6000,586.7100,586.5200,586.7000,2900
1408468484,586.7500,586.7500,586.7500,586.7500,200
1408468524,586.6900,586.7500,586.6900,586.7499,2000
1408468592,586.5032,586.8500,586.5032,586.7700,3700
1408468640,586.8280,586.8280,586.6800,586.6800,400
1408468723,586.7900,586.7900,586.7900,586.7900,100
1408468746,586.6622,586.7635,586.6622,586.7635,700
1408468808,586.7460,586.7700,586.7400,586.7700,300
1408468869,586.7700,586.8800,586.6800,586.6800,2100
1408468926,586.7020,586.7400,586.7020,586.7400,500
1408468999,586.7600,586.7900,586.7600,586.7900,300
1408469057,586.8000,586.8000,586.7400,586.7400,500
1408469163,586.7700,586.8900,586.7700,586.8900,500
1408469235,586.8594,586.8594,586.8594,586.8594,300
1408469280,586.8090,586.8350,586.8090,586.8350,1200
1408469350,586.7600,586.8600,586.7600,586.8350,1000
1408469489,586.8500,586.8500,586.7650,586.7650,500
1408469523,586.8000,586.8000,586.8000,586.8000,200
1408469592,586.6950,586.7650,586.6660,586.7650,800
1408469661,586.8100,586.8100,586.5200,586.6100,2300
1408469772,586.7200,586.8795,586.6500,586.8600,3600
1408469861,586.8199,586.8199,586.7000,586.7000,1400
1408470007,586.7000,586.7500,586.6200,586.6200,800
1408470074,586.7300,586.7400,586.6500,586.7400,2200
1408470124,586.8050,586.8050,586.7200,586.7200,1600
1408470180,586.7200,586.8250,586.7200,586.7800,2900
1408470240,586.8050,586.8900,586.5500,586.5500,1600
1408470341,586.7500,586.7500,586.7500,586.7500,300
1408470419,586.7900,586.7900,586.7900,586.7900,300
1408470457,586.7200,586.7400,586.7200,586.7300,900
1408470539,586.7210,586.7360,586.7200,586.7200,700
1408470540,586.6900,586.7300,586.6800,586.7300,1200
1408470616,586.6500,586.7200,586.6400,586.6900,1900
1408470661,586.6000,586.6100,586.6000,586.6100,900
1408470794,586.6999,586.6999,586.6999,586.6999,600
1408470908,586.6200,586.7600,586.6200,586.7600,700
1408471010,586.6000,586.6050,586.6000,586.6050,200
1408471029,586.6100,586.6600,586.6000,586.6400,1000
1408471090,586.5800,586.7000,586.5800,586.6100,1100
1408471183,586.6588,586.6894,586.6588,586.6894,600
1408471215,586.5600,586.5900,586.5600,586.5810,1000
1408471277,586.6900,586.6900,586.6700,586.6700,900
1408471333,586.6500,586.6500,586.6038,586.6038,900
1408471458,586.7400,586.8300,586.7400,586.7600,2300
1408471503,586.5900,586.7060,586.5900,586.7000,1600
1408471564,586.6840,586.7230,586.4900,586.5900,2200
1408471648,586.4700,586.5000,586.4700,586.5000,700
1408471690,586.4400,586.4680,586.4400,586.4680,800
1408471744,586.4400,586.4400,586.4100,586.4400,1200
1408471809,586.3600,586.4000,586.3400,586.4000,700
1408471875,586.3800,586.3800,586.3500,586.3500,400
1408471928,586.4600,586.5100,586.4600,586.4900,1100
1408471985,586.4600,586.4600,586.4600,586.4600,300
1408472053,586.5100,586.5100,586.4900,586.4900,300
1408472101,586.4500,586.5600,586.4500,586.5600,1200
1408472166,586.5400,586.5400,586.5400,586.5400,600
1408472293,586.3150,586.4700,586.3150,586.4500,1400
1408472360,586.3700,586.3700,586.3700,586.3700,200
1408472404,586.6400,586.6400,586.4868,586.4868,800
1408472482,586.7200,586.7200,586.6340,586.6340,700
1408472523,586.6000,586.7999,586.6000,586.7400,1100
1408472585,586.5396,586.5900,586.5396,586.5900,1500
1408472642,586.5400,586.6400,586.5300,586.6400,900
1408472715,586.6600,586.6950,586.4150,586.5500,2900
